203739	55	46621296
203739	55	46678060
203739	55	46791707
203739	55	46910943
203739	55	47012656
203739	56	47406455
203739	56	47442800
203739	68	56969948
203739	68	56976715
203739	68	57360020
203739	68	57437047
203739	69	57652605
203739	69	57745689
203830	81	29360566
203834	3	2154137
203853	121	59037104
203853	121	59047109
203853	121	59078483
203853	125	64160557
203853	153	104263881
203894	1109	1161670425
203894	136	122037473
203894	205	216044011
203894	304	340563882
203894	343	385385747
203894	799	882942224
203909	158	190908860
203909	169	208262282
203909	188	240462816
203909	200	261526903
203909	209	277330454
203909	220	295892194
203909	235	320844633
203909	256	355484317
203909	268	374877955
203909	268	375755435
203909	296	419207196
203909	322	460360971
203909	330	472106060
203909	333	476297381
203909	376	538818656
203909	93	77116482
203909	97	84892255
203909	98	85739978
203912	410	478126009
203912	424	493845260
203912	52	69101313
203912	639	729721664
203912	77	100598475
203987	243	290435186
203987	315	368327441
203987	346	406340467
203987	38	48344320
203987	428	502029477
203987	522	606862551
203992	13	24879444
203994	17	34793798
203994	2	2355922
204101	21	34385850
204101	53	88001650
204101	72	119199225
204113	103	98656727
204113	135	157571654
204113	216	302962543
204113	217	305344981
204113	255	372363827
204113	269	395986120
204113	293	437977195
204113	338	510370411
204113	343	518206349
204113	379	573640098
204113	540	802699391
204113	572	844398061
204113	85	64447675
204113	86	66366207
204113	89	72556085
204113	93	79624795
204113	95	82554095
204114	262	281844279
204250	113	82388933
204250	132	118914315
204250	139	131877912
204250	161	170970053
204250	188	218594742
204250	190	222912500
204250	201	241665532
204250	221	274431870
204250	225	281320768
204250	294	387800861
204250	380	512178295
204250	380	512337282
204250	786	982992013
204506	131	151484227
204506	152	187231895
204506	166	210179654
204506	187	243946817
204506	224	302828852
204506	412	570496598
204506	81	65019440
204506	90	81818196
204511	3	2577186
204541	109	196242327
204541	144	260675971
204541	167	301538345
204541	175	314789149
204541	194	344161713
204541	28	45481399
204541	88	156088324
204541	97	173945186
204544	121	178917890
204544	121	179524698
204544	31	46712204
204544	422	546774399
204545	101	104441961
204545	101	104915347
204545	102	105398374
204545	105	108992815
204545	109	114312055
204545	10	9979090
204545	115	120601689
204545	115	120694774
204545	116	122809751
204545	121	127696711
204545	12	11730972
204545	12	11809501
204545	124	132021851
204545	129	137348766
204545	130	138113673
204545	13	13164505
204545	139	148762316
204545	140	149863187
204545	14	14088328
204545	142	152620985
204545	144	155363536
204545	151	162564988
204545	154	166188341
204545	161	174236473
204545	16	16311575
204545	16	16755991
204545	162	175079303
204545	164	177821478
204545	164	178099711
204545	165	179315116
204545	172	187276754
204545	173	187529386
204545	174	189721505
204545	177	192944314
204545	179	194550266
204545	18	18323348
204545	18	18810408
204545	186	202931649
204545	188	204784987
204545	190	207421935
204545	192	209667624
204545	193	210116758
204545	20	20699632
204545	20	20840773
204545	207	226385075
204545	2	1050023
204545	211	230725273
204545	21	21684692
204545	2	1400794
204545	218	238567593
204545	220	240265509
204545	221	241524079
204545	22	22483549
204545	22	22547275
204545	240	262656996
204545	243	265468695
204545	243	265482030
204545	245	267381897
204545	247	270404529
204545	249	272229760
204545	26	26540382
204545	263	287375375
204545	28	28815811
204545	28	28865104
204545	29	29828580
204545	298	323837487
204545	30	30397355
204545	311	337765657
204545	316	343296081
204545	3	2161708
204545	32	32492386
204545	32	33264137
204545	32	33417992
204545	323	350248443
204545	3	3016611
204545	33	34529778
204545	335	361965931
204545	337	364858113
204545	345	372917935
204545	347	374371104
204545	363	390500592
204545	36	36906495
204545	37	38124949
204545	37	38328606
204545	379	406894239
204545	386	413997090
204545	388	415348545
204545	401	428715327
204545	40	41191636
204545	404	430955332
204545	405	432831113
204545	412	439288997
204545	413	440570477
204545	41	42565487
204545	417	443715706
204545	431	457701748
204545	4	3424003
204545	43	44252888
204545	43	44702148
204545	447	472957858
204545	48	49196678
204545	53	54267549
204545	54	55957603
204545	5	4733253
204545	60	61474352
204545	62	63659454
204545	64	65967591
204545	65	66659043
204545	6	6066400
204545	66	67624451
204545	68	70048962
204545	68	70129852
204545	70	71766864
204545	70	72331671
204545	71	73285588
204545	7	6706188
204545	77	79096653
204545	79	81015947
204545	82	83907243
204545	82	84561680
204545	86	87979098
204545	8	7654907
204545	87	89582656
204545	8	8083380
204545	89	90736248
204545	94	96074765
204545	96	98277721
204545	97	100314642
204545	98	101572542
204545	9	9254070
204554	36	29689104
204563	114	88403004
204563	118	95081804
204563	139	131892177
204563	225	278804923
204563	257	329953020
204563	283	371381224
204563	299	396890525
204563	346	467128395
204563	356	482104150
204563	447	610912733
204563	452	617967507
204563	458	626172142
204563	521	709224151
204563	550	747694632
204563	98	57628543
204564	305	344213113
204564	414	455408291
204564	879	939198748
204576	121	173256448
204576	149	214654061
204576	155	224946881
204576	157	227575732
204576	171	252705229
204576	178	265959403
204576	192	289673754
204576	220	335816363
204576	245	376214981
204576	272	420295275
204576	288	444983283
204576	52	45395268
204576	69	75206135
204576	80	95988027
204576	90	112929189
204577	101	143223453
204577	13	18500979
204577	13	19196322
204577	170	235624519
204577	298	396159537
204577	49	71064052
204577	58	84032264
204577	68	97719998
204599	154	201738842
204599	166	223557832
204599	166	223673714
204599	171	233026542
204599	207	298816697
204599	230	339848761
204599	247	367806192
204599	259	387450557
204599	259	388019768
204599	298	450938100
204599	325	493926747
204599	81	63021311
204599	82	65235032
204599	87	74593811
204601	295	381871088
204601	357	449949842
204601	400	495478533
204601	409	505515154
204601	661	775848736
204601	759	876546654
205111	111	85823107
205111	112	88068957
205111	123	110000634
205111	129	121262789
205111	146	154001054
205111	172	201785793
205111	176	209472324
205111	181	218378700
205111	228	299975665
205111	253	342682057
205111	439	614784555
205111	97	60759159
205158	114	111798636
205158	119	122837078
205158	134	150650404
205158	142	165902141
205158	158	194395357
205158	170	215635110
205158	173	220377908
205158	173	222114299
205158	178	230091520
205158	199	265615680
205158	202	272263534
205158	222	304208917
205158	224	308078893
205158	252	352651856
205158	309	438625908
205158	454	635059920
205158	465	649196542
205158	504	696967270
205193	106	97629707
205193	115	115046668
205193	117	120055255
205193	123	131176401
205193	132	146548617
205193	133	150158325
205193	166	209804099
205193	173	221682885
205193	212	288272368
205193	239	331480077
205193	244	339418699
205193	258	362217762
205193	259	363614856
205193	385	549146019
205193	448	633938584
205193	471	663316717
205193	563	776245762
205193	658	884185013
205193	80	50265210
205193	80	50980566
205193	94	75660874
205217	200	205389042
205217	87	91635397
205233	140	121468126
205236	108	165207638
205236	249	350631742
205236	28	44502926
205236	43	68950872
205303	41	59562904
205303	58	90039055
205303	65	101571964
205303	84	134529391
205303	92	148267314
205310	104	95488401
205310	121	126914064
205310	229	308970278
205310	230	310707608
205310	252	343863216
205310	280	386322176
205310	285	394155731
205310	286	394944109
205310	386	534221715
205310	387	535591910
205310	388	537109301
205310	515	692686348
205310	88	66235472
205310	97	83695972
205311	528	556983086
205339	127	139271088
205339	185	236241228
205339	205	267452544
205339	234	312257328
205339	294	402623032
205339	311	426198599
205339	79	53752535
205339	96	85072251
205344	100	121125837
205344	100	121221090
205344	1132	1163060505
205344	267	308992817
205344	456	513549840
205344	567	636055825
205344	76	93131886
205515	102	83707159
205515	108	94946069
205515	109	96432651
205515	132	135891326
205515	162	184852437
205515	167	192388950
205515	203	244284679
205515	93	68915698
205515	95	72732074
205519	118	151705728
205519	131	167423990
205519	150	189069670
205519	190	232388756
205526	43	41447468
205526	75	72070021
205600	14	24851339
205600	14	26125961
205600	22	41888292
205600	27	51880878
205600	28	53251838
205600	29	55973946
205600	33	64029892
205600	3	4204407
205600	45	87361943
205600	48	93064331
205600	50	96932268
205600	53	103629240
205600	54	106012074
205600	60	116664580
205600	62	121234843
205600	65	127496063
205600	67	131171899
205617	250	272045943
205617	30	33299672
205666	121	163665846
205666	134	188462977
205666	150	218571172
205666	156	228608941
205666	168	249859460
205666	181	273702422
205666	185	280790154
205666	186	282917593
205666	275	433467388
205666	320	504569489
205666	331	521556449
205666	354	557362900
205666	362	569117291
205666	374	585907785
205666	427	662589507
205666	480	735836116
205666	547	824509423
205666	62	53961357
205666	646	947720365
205666	75	77621019
205666	97	118538725
205667	114	122184013
205667	178	187377718
205667	383	414339180
205667	81	87559912
205667	90	96788776
205683	119	121439944
205683	158	185932205
205683	158	186848449
205683	165	196646232
205683	182	223762963
205683	201	252190164
205683	285	370554470
205683	82	56413670
205694	151	163664023
205694	226	245144766
205694	39	40898922
205694	47	48943783
205718	100	143194208
205718	109	161491098
205718	127	195644307
205718	130	200646388
205718	132	203828519
205718	141	221556148
205718	143	224576419
205718	155	246201699
205718	184	300302032
205718	189	310482587
205718	192	314912874
205718	194	320049658
205718	216	359524269
205718	226	378628897
205718	242	407881719
205718	309	523898204
205718	333	563673274
205718	420	700391089
205718	430	715133798
205718	522	846479612
205718	54	56120726
205718	552	888440287
205718	609	963355068
205718	652	1018186837
205718	72	90643680
205718	83	112106541
205718	93	130876409
205774	10	14245627
205774	25	39981429
205774	37	59775913
205774	52	85322897
205774	5	6859875
205781	102	155186537
205781	118	187426915
205781	120	191505714
205781	124	199427472
205781	159	266180437
205781	164	272397926
205781	185	299805886
205781	228	353957359
205781	28	41513130
205781	40	58116846
205781	94	139472706
205826	101	90322983
205826	117	120117495
205826	154	187860497
205826	173	220345816
205826	198	265018000
205826	199	265743090
205826	245	341595323
205826	246	342898333
205826	284	402847900
205826	365	523053503
205826	96	81610865
205833	121	127679571
205833	140	162171082
205833	170	216311869
205833	171	217205717
205833	177	228312902
205833	229	323597756
205833	248	356269873
205833	258	373407095
205833	335	498839698
205833	338	504086323
205833	348	518877896
205833	84	58424712
205834	100	142887626
205834	14	20368435
205834	41	59545870
205834	81	116732282
205908	102	104325837
205908	122	138434710
205908	144	175372841
205908	167	213535754
205908	99	98352983
205921	103	165893016
205921	152	243837389
205921	160	256303226
205921	196	311440135
205921	228	359426233
205921	328	502520166
205921	37	59417691
205921	436	643087265
205921	708	958825479
205921	738	989639814
205921	768	1020894357
206066	100	65783627
206066	146	144981482
206066	89	48483506
206088	107	90643468
206088	115	106841275
206088	123	122393016
206088	160	192605531
206088	251	350300898
206088	258	362013634
206102	101	87386455
206102	109	103123650
206102	119	122472971
206102	125	134356798
206102	146	173432792
206102	154	188675087
206102	159	198141244
206102	176	229643953
206102	230	323480564
206102	269	388032744
206102	272	392775793
206102	324	473016608
206102	341	497510916
206102	93	70522981
206187	108	70183448
206187	168	185475823
206187	205	254200579
206187	230	301199966
206187	276	386131911
206187	291	414411373
206187	320	464595828
206187	355	523179444
206187	417	621459222
206187	422	627764784
206187	439	653564671
206187	598	877862727
206187	631	921628890
206187	648	942989968
206188	50	58978429
206199	12	18722767
206199	15	22380345
206199	15	22402183
206199	36	57923756
206199	8	11801871
206207	113	113436838
206207	158	196801299
206207	173	226111584
206207	173	226309520
206207	176	230460541
206207	186	250345013
206207	198	272357750
206207	202	279231257
206207	212	296253941
206207	221	312100967
206207	285	421539775
206207	303	450977040
206207	334	500610710
206207	371	555501549
206207	403	603371268
206207	560	817209336
206207	636	909829224
206207	85	59152584
206210	216	203153473
206210	56	54402089
206243	147	199033858
206243	203	302151371
206243	240	368054093
206243	305	476252519
206243	342	534652611
206243	411	636020317
206243	434	669559312
206243	465	712170416
206243	590	873765788
206243	69	52958231
206246	454	442651440
206302	15	23872777
206302	161	257148171
206302	189	297613990
206302	19	29603877
206302	199	312022926
206302	23	35831289
206302	273	415058839
206302	28	44918027
206302	33	52781512
206302	65	105740037
206302	82	134032882
206303	12	15565700
206303	125	155426515
206303	58	74168061
206331	195	251994284
206331	215	286986223
206331	215	287754460
206331	216	288824399
206331	229	312106429
206331	242	334480496
206331	270	382855636
206331	279	398532712
206331	289	414185065
206331	92	66500435
206331	95	73401827
206389	137	131253622
206389	138	131505279
206389	154	160895659
206389	159	170228062
206389	173	196461265
206389	197	240373230
206389	212	267473335
206389	222	285654320
206389	227	293965420
206389	245	325584429
206389	246	326653350
206389	264	356255311
206389	88	38922649
206390	193	232853378
206401	102	99369475
206401	107	109392749
206401	108	112095147
206401	133	159789390
206401	142	176802973
206401	148	186528027
206401	159	207962518
206401	194	270842438
206401	195	273786735
206401	258	388497516
206401	263	397136588
206401	270	408731514
206401	335	516729558
206401	353	545321971
206401	356	549559875
206401	367	565977149
206401	75	46438692
206401	79	53845725
206401	99	93004931
206401	99	93439651
206446	100	68183766
206446	1056	1367107817
206446	108	84035187
206446	1107	1424658622
206446	114	95120521
206446	155	171435684
206446	166	192416779
206446	168	195697614
206446	168	196164432
206446	175	210613663
206446	204	265083495
206446	208	271492142
206446	221	294520362
206446	235	319732632
206446	238	324344928
206446	245	336815257
206446	256	356080486
206446	298	427017368
206446	400	586065976
206446	470	684284146
206446	516	746551453
206446	573	819648518
206446	781	1068226395
206448	9	9061906
206466	107	197640191
206466	119	220905365
206466	138	256796014
206466	141	262195746
206466	163	302371139
206466	212	386084911
206466	227	411357759
206466	236	426116914
206466	265	472084629
206466	266	473474595
206466	308	537231289
206466	373	632093153
206466	398	667348333
206466	419	695603952
206466	429	709133043
206466	474	769009665
206476	118	130381609
206476	171	214592079
206476	199	258460819
206476	200	260087316
206476	91	78615362
206476	91	78677203
206477	103	157791165
206477	1	1491633
206477	117	180922788
206477	164	249901631
206478	99	133959678
206484	108	94819264
206484	119	114796142
206484	119	115730433
206484	122	119757572
206484	133	141641950
206484	150	171055134
206484	181	223957782
206484	181	224200103
206484	289	405637605
206484	350	501110907
206484	394	567153574
206484	449	646230382
206484	478	686895683
206484	546	778082679
206484	579	820228184
206484	608	856583232
206512	112	84733058
206512	123	104441745
206512	169	180776436
206512	219	262944625
206512	226	275211829
206512	236	290899669
206512	244	303317231
206512	252	316567964
206512	264	334610915
206512	273	348729284
206512	283	362861208
206512	308	400900349
206512	314	409162419
206512	335	439768451
206512	454	603816467
206542	101	184122727
206542	103	187107134
206542	118	214292360
206542	12	16324457
206542	127	229983610
206542	132	238843388
206542	141	255762320
206542	146	262776426
206542	164	294149718
206542	183	325567319
206542	184	327306004
206542	195	346675613
206542	208	366582202
206542	290	493178191
206542	301	509723578
206542	328	547932652
206542	45	78326584
206542	498	774006935
206542	50	87578340
206542	590	883726045
206542	619	916769915
206542	67	119778850
206542	76	136795009
206542	94	170202629
206550	103	96257047
206550	123	132117330
206550	131	146631650
206550	135	153641722
206550	136	156045131
206550	140	163522427
206572	40	32474686
206573	1	1231578
206574	14	24062529
206574	71	120658344
206575	56	82934704
206594	117	128377353
206594	123	140417577
206594	125	144084465
206594	126	146695425
206594	139	170560835
206594	143	178361758
206594	152	193687985
206594	174	234631334
206594	200	281150836
206594	202	283654672
206594	220	314879831
206594	232	334869087
206594	235	339301769
206594	273	401259220
206594	273	401436844
206595	135	194799792
206595	138	199914547
206595	144	207164201
206595	1	854736
206595	52	78049797
206595	55	82114854
206595	66	98872169
206596	192	221249849
206596	222	253276418
206598	14	12520054
206744	101	118568955
206744	191	268248167
206744	224	319220542
206744	360	512869611
206744	371	527928956
206744	422	594823861
206744	423	596002612
206745	119	138025456
206745	1	233783
206745	1479	1408500290
206745	161	184429563
206745	16	19221981
206745	176	200402830
206745	738	796784100
206745	807	863149685
206859	100	78200190
206859	103	85135835
206859	107	91534626
206859	116	109150730
206859	116	109839159
206859	170	208771912
206859	180	228471875
206859	183	235322445
206859	189	246577503
206859	191	249067392
206859	199	265055350
206859	208	280963472
206859	238	336373416
206859	240	340513685
206859	258	372948484
206859	260	376394650
206859	280	411416451
206859	288	424997311
206859	301	446963295
206859	302	448380137
206859	320	479647954
206859	331	496944416
206859	349	526834548
206859	352	531146362
206859	359	542692835
206859	372	563974923
206859	390	592580093
206859	439	666870499
206859	488	738926111
206859	577	860309892
206859	651	956434918
206859	85	49560785
206859	90	58399326
206867	10	10164164
206867	2	1797097
206869	218	223364412
206869	78	82882008
206897	124	195595102
206897	33	60570172
206897	42	69871564
206897	74	125505453
206897	85	144394610
206901	2	2818034
206901	7	11721822
206906	134	168814182
206906	14	18864103
206906	156	195018475
206939	150	254144493
206939	65	113177910
206939	82	142851540
206939	99	170452279
206940	12	15915783
206940	131	183680414
206940	171	236339418
206940	226	305643532
206940	276	367621768
206940	321	421285791
206940	333	434910339
206940	336	438440757
206940	338	441110637
206940	560	681459477
206940	592	713482135
207099	102	79501127
207099	112	97121209
207099	138	146116151
207099	164	193547496
207099	174	212475024
207099	175	215142546
207099	179	220978724
207099	181	226005293
207099	189	239156747
207099	191	244142948
207099	230	311631932
207099	319	461256760
207099	321	463035326
207099	414	603850807
207099	415	605179427
207099	424	619273339
207099	553	793136408
207099	602	854892199
207099	670	938779585
207099	702	975356607
207099	716	992169305
207099	85	46143532
207099	85	46891429
207099	89	53412700
207099	93	62125827
207099	93	62821774
207099	97	69029468
207214	158	240781776
207214	168	258393748
207214	172	266168411
207214	181	282641774
207214	192	301856122
207214	253	406806371
207214	333	533889271
207214	398	629257823
207214	401	633452269
207214	410	645815104
207214	584	876148986
207214	632	935016635
207214	706	1021690642
207214	722	1039619882
207214	77	95480279
207217	21	21285320
207219	68	79741266
207219	8	8087585
207220	22	23740907
207222	134	126091264
207231	104	107801065
207231	106	112873505
207231	116	131653527
207231	1178	1544966609
207231	124	141934789
207231	1346	1718494718
207231	175	229593348
207231	197	270681381
207231	209	294216807
207231	212	299400764
207231	226	323475892
207231	240	349515676
207231	247	361927434
207231	278	417406065
207231	287	432762860
207231	307	467331641
207231	310	472185755
207231	387	595677135
207231	410	630785101
207231	467	713865560
207231	531	801717822
207231	71	49535315
207231	773	1101057208
207231	830	1164641856
207269	116	107322757
207269	128	129330169
207269	145	158962392
207269	168	198585495
207269	203	255221551
207269	204	256241091
207269	245	320930544
207269	277	369544848
207269	290	388316838
207269	301	405042414
207269	311	419017943
207269	409	555618824
207269	83	47935308
207273	203	230627927
207273	68	81521153
207273	97	114737384
207279	105	114051639
207279	1053	1352895379
207279	128	155488673
207279	137	173282706
207279	155	204351167
207279	167	225599929
207279	180	249366407
207279	184	255941597
207279	194	272403070
207279	238	345687131
207279	478	693864423
207279	538	770465159
207279	70	45113969
207279	760	1028427390
207279	84	72881789
207279	856	1130615217
207279	95	94363676
207279	964	1251371162
207316	3	2175646
207371	101	101138366
207371	124	142418553
207371	91	81970051
207371	91	82532635
207372	133	209882630
207372	174	270310583
207372	19	31451455
207372	286	426226337
207372	413	588272735
207372	42	69791754
207372	475	661981484
207372	89	141504139
207397	115	192493899
207397	150	255387727
207397	159	271352236
207397	165	280948484
207397	172	292684416
207397	45	60847320
207397	51	71645642
207397	62	90876879
207397	80	127443862
207397	83	132272387
207397	93	151805100
207398	17	26598210
207398	2	3033896
207398	3	4248117
207454	101	105633184
207454	1069	1421155683
207454	119	138526738
207454	132	161432257
207454	149	194591207
207454	161	217160669
207454	1847	2162603060
207454	206	300698043
207454	219	323831323
207454	234	350232848
207454	235	351509681
207454	236	353022859
207454	266	404961252
207454	270	412186269
207454	352	543828099
207454	396	609457819
207454	417	640675358
207454	438	670952265
207454	461	703580913
207454	504	764172762
207454	532	802040130
207454	826	1157177375
207454	99	101920869
207469	12	22186253
207469	21	40194079
207469	27	50401468
207469	28	52110519
207469	39	73436639
207477	112	130086069
207477	123	149699859
207477	125	154299263
207477	145	191016571
207477	148	198045336
207477	164	226814088
207477	180	255965891
207477	182	259146728
207477	184	262551914
207477	202	298144640
207477	219	328871858
207477	274	428893750
207477	278	435605783
207477	283	443980899
207477	318	503893526
207477	319	506515595
207477	370	589426771
207477	383	610018684
207477	391	622272796
207477	394	626373822
207477	499	783523491
207477	511	800779416
207477	96	97980515
207487	113	167481265
207487	142	218791020
207487	145	224409718
207487	152	237167919
207487	157	246436714
207487	166	263893226
207487	178	285988494
207487	182	293122300
207487	217	355925308
207487	296	489636609
207487	345	566395552
207487	382	621129268
207487	390	633805408
207487	397	643928995
207487	464	739505647
207487	86	117880927
207487	88	121311622
207487	90	124618696
207488	103	134073753
207488	131	167885449
207488	169	214896364
207488	177	224631711
207488	23	30293294
207488	304	371910832
207488	312	380763385
207488	363	436274135
207490	53	55843048
207515	115	127948193
207515	120	136505116
207515	127	149824758
207515	141	176803432
207515	142	178045865
207515	145	183717983
207515	158	208475596
207515	200	283308605
207515	200	284408937
207515	207	296712638
207515	284	438738835
207515	289	447808827
207515	295	457517831
207515	328	515121136
207515	330	518163678
207515	353	556417527
207515	416	659482146
207515	498	784481516
207515	558	869835295
207515	586	908413463
207515	603	931585111
207515	611	942972755
207515	647	989940146
207515	86	71349988
207515	922	1318194890
207515	94	86312334
207517	28	30053446
207882	32	42751830
207883	20	31181680
207883	27	41807542
207883	29	45026015
207884	100	154622637
207884	106	163352817
207884	11	15962811
207884	121	184669089
207884	136	207234945
207884	148	223970284
207884	153	231646916
207884	17	24752498
207884	29	44613122
207884	8	11197474
207884	93	142857224
207885	67	82095319
207886	121	138798338
207889	106	118145993
207889	387	415488314
207889	637	648466631
207898	179	288864025
207898	182	293592930
207898	19	31809566
207898	44	74549572
207898	48	81908887
207898	54	91804020
207898	58	98888394
207898	90	151983317
207898	97	163647190
207905	1068	1381255210
207905	120	114199685
207905	142	154311978
207905	148	166484980
207905	179	223465921
207905	188	239603584
207905	191	245432515
207905	202	265569307
207905	240	333367934
207905	278	397695633
207905	304	437617768
207905	306	441026144
207905	332	482142958
207905	436	637040039
207905	487	707169452
207905	494	716567497
207905	532	767685877
207905	595	849174721
207905	623	883348520
207905	685	957593406
207905	81	42286594
207905	89	57038331
207920	110	111005591
207920	125	138750782
207920	127	141360419
207920	134	156896593
207920	138	163871908
207920	139	165716689
207920	160	205782081
207920	161	208476570
207920	176	235871329
207920	190	260678937
207920	190	261756376
207920	191	263241665
207920	192	265029710
207920	214	304604674
207920	245	359345740
207920	268	398672307
207920	285	425672140
207920	352	532420806
207920	368	557327970
207920	436	658338134
207920	442	666821923
207920	444	668923747
207920	444	669589749
207920	755	1065864480
207920	97	88063980
207924	149	147850650
208300	18	15827967
208307	104	175209317
208307	120	199643486
208307	13	20544820
208307	200	321816161
208307	217	347107176
208307	226	359792080
208307	27	45730508
208307	32	53102700
208307	3	3124252
208307	336	511145322
208307	357	537767528
208307	38	63318554
208307	39	65708320
208307	50	85282979
208307	536	751272766
208307	654	883500687
208307	672	906093566
208307	99	165975135
208339	103	88641990
208339	122	123091556
208339	126	131010089
208339	154	181920658
208339	233	312424525
208339	300	414840591
208339	322	445624068
208339	355	492646446
208341	20	25003308
208341	40	51476026
208341	443	503605075
208341	54	69703097
208341	558	631529544
208341	760	840874643
208351	157	184320647
208351	238	324046296
208351	297	418771888
208351	312	440135361
208351	329	464732014
208353	12	15771090
208353	255	308755428
208353	42	54907289
208357	51	50482527
208390	125	154158920
208390	144	187199209
208390	151	198867599
208390	165	224905943
208390	185	255859461
208390	190	263532454
208390	191	264216137
208390	79	69148942
208390	80	70765457
208390	89	87058605
208390	93	95684159
208391	19	27654174
208391	26	38271878
208391	28	39909356
208391	31	45689577
208391	362	506722988
208391	45	66608922
208391	5	6876913
208391	693	873823419
208391	71	106967893
208391	795	990404474
208393	101	95267542
208427	108	153044017
208427	139	212576845
208427	164	257178082
208427	186	293265134
208427	235	376260498
208427	253	405379010
208427	281	449403172
208427	343	543906154
208427	407	635204309
208427	410	639229829
208427	515	777530178
208427	57	58711792
208427	578	856370080
208427	61	66531804
208427	67	77336008
208427	72	86959791
208427	97	132495658
208427	98	135099103
208428	143	159311556
208428	68	78721385
208429	76	88468768
208487	231	392200168
208487	233	394546693
208487	235	397374909
208487	250	420109732
208487	25	40279542
208487	329	533979636
208487	408	639933755
208487	4	4604035
208487	461	707054737
208487	46	79131276
208487	488	740526324
208487	500	755063356
208487	54	93384859
208487	582	854142005
208487	595	870058708
208538	5	6397762
208540	10	15671209
208540	15	24017917
208540	67	119603718
208540	7	9648975
208540	86	152012452
208541	123	187240828
208541	1	713883
208541	189	279265778
208541	2	2092716
208541	248	354077586
208541	47	75478423
208541	66	103792903
208541	8	13075773
208551	109	114865729
208551	123	145626904
208551	127	153019322
208551	130	159528604
208551	158	219761200
208551	160	222586631
208551	176	257770138
208551	193	290930203
208551	211	328341230
208551	214	333880169
208551	218	341632433
208551	228	361106212
208551	244	392570372
208551	279	460094252
208551	287	475127079
208551	302	501153073
208551	303	502465026
208551	332	548115917
208551	356	585495380
208551	359	588916992
208551	409	664104390
208551	415	673212486
208551	453	727597479
208551	454	728889201
208551	485	770999552
208551	529	829790910
208551	559	868849820
208551	75	55802133
208551	77	58558815
208551	85	71319917
208551	93	86210844
208551	97	93335496
208686	107	112284765
208686	108	114326888
208686	109	116017774
208686	125	146342493
208686	179	247560440
208686	183	253941623
208686	189	265255967
208686	192	271954009
208686	230	341295679
208686	326	502328499
208686	349	538626921
208686	351	542204619
208686	352	543319857
208686	352	544197201
208686	360	556238243
208686	418	645548251
208686	74	51883485
208686	87	74905523
208686	97	94333976
